233.0,250.5,175.33,137.75,164.0,173.33,180.14,160.75,174.0,179.5,185.27,191.33,178.54,185.79,192.07,194.19,194.29,184.89,184.74,176.75,169.62,170.41,164.09,158.5,153.16,148.23,143.74,146.79,142.72,138.8,136.48,133.0,129.73,126.65,123.74,128.08,129.97,132.61,135.05,138.68,142.12,144.88,146.12,149.16,150.89,148.96,147.15,147.9,145.57,143.16,140.82,138.6,136.45,134.39,132.4,130.48,133.11,131.24,133.59,135.1,137.48,138.19,136.4,138.64,139.94,141.91,140.19,138.54,136.93,138.21,139.48,137.92,139.86,140.65,142.25,140.71,141.84,142.92,141.35,139.9,138.48,137.1,135.75,136.82,135.51,134.28,133.02,131.8,130.6,129.42,128.27,127.15,126.05,124.98,123.93,122.9,124.52,123.5,124.56,123.56,121.48,119.05,121.06,121.06,120.17,119.8,117.84,119.43,116.88,114.84,112.66,110.33,110.33,107.78,107.2,106.76,105.05,105.05,103.48,105.03,105.01,103.39,103.39,103.34,104.91,106.62,106.6,104.56,104.52,104.52,104.1,105.67,105.67,105.67,105.67,105.11,103.42,101.47,99.46,97.37,94.82,94.1,92.37,91.82,91.36,92.91,92.52,92.65,92.56,92.56,92.57,94.13,94.13,94.13,94.13,94.13,91.58,91.58,89.21,88.77,86.22,84.65,84.65,84.05,82.07,79.62,79.6,79.57,79.55,77.58,75.55,75.53,74.54,72.81,70.45,70.45,70.01,68.0,68.06,68.06,69.78,69.78,69.78,67.77,67.77,67.72,67.72,67.72,67.72,67.72,67.72,70.16,70.16,70.16,70.16,70.16,67.63,67.67,65.64,65.64,65.64,65.64,63.63,63.63,62.1,62.09,63.64,62.05,62.05,62.05,62.05,62.05,62.05,62.05,60.08,58.91,58.91,58.91,58.91,57.36,57.36,57.36,58.91,59.3,57.73,56.02,57.56,57.56,57.56,57.56,57.56,55.99,57.95,57.95,57.95,55.96,55.92,55.82,57.76,57.3,57.3,55.69,55.69,55.63,54.07,52.15,52.15,50.44,50.44,50.44,50.44,48.88,50.82,50.81,50.81,50.81,50.81,50.81,50.75,49.2,49.2,51.56,54.11,54.71,56.87,56.91,56.93,58.5,60.5,60.47,62.39,62.39,60.83,60.83,60.83,60.83,59.23,59.7,61.3,61.29,59.56,59.56,59.56,59.97,59.96,59.95,59.94,59.93,61.96,63.99,63.99,61.54,63.49,63.49,63.49,63.48,65.49,68.0,68.0,67.99,69.99,69.98,69.98,71.97,71.95,72.41,70.82,73.17,75.36,77.36,77.36,79.69,79.68,79.68,79.67,79.27,79.27,81.3,81.29,81.28,83.7,83.69,84.17,83.77,83.77,83.77,82.23,82.22,82.21,83.76,83.75,83.74,81.77,81.76,81.75,81.75,83.29,83.28,81.31,81.31,81.31,81.31,81.31,81.33,81.32,81.31,81.3,81.29,81.28,81.27,81.26,81.25,79.3,79.3,79.29,79.28,79.27,79.26,79.23,81.25,81.24,78.87,76.32,73.77,71.6,71.56,71.53,72.31,72.31,72.32,70.33,72.33,72.32,74.68,74.61,76.64,76.65,78.16,76.55,76.55,76.56,78.55,78.94,78.53,78.54,78.55,78.56,78.57,76.54,76.51,78.53,78.54,78.58,78.57,78.56,78.57,76.54,73.99,73.98,73.99,71.98,71.98,71.98,69.98,69.97,69.52,69.55,67.19,64.99,62.99,62.98,60.65,60.66,60.65,60.65,60.64,60.63,58.59,58.6,58.6,56.17,56.17,54.13,54.13,55.67,57.71,57.7,59.71,59.71,58.15,58.15,58.15,58.15,60.18,60.18,60.17,58.63,60.67,60.68,60.68,60.68,60.68,60.68,58.72,58.73,58.74,58.75,60.76,60.77,60.78,62.81,62.81,64.82,64.83,66.87,68.87,70.88,72.89,72.9,72.88,72.85,74.85,74.85,74.85,74.86,74.85,76.86,74.51,72.51,74.88,77.5,75.5,75.5,73.14,73.21,73.45,73.45,73.48,73.49,73.5,73.49,71.49,73.1,73.1,73.1,73.1,73.1,73.1,73.1,71.1,69.08,69.08,67.08,67.09,67.1,67.1,67.1,67.1,67.11,67.11,67.12,67.13,67.13,67.14,67.15,67.58,67.59,67.6,67.61,67.61,67.62,67.62,67.62,67.63,69.21,69.22,71.18,71.19,73.58,73.59,73.6,73.61,73.62,73.62,72.08,70.04,70.05,68.05,68.06,68.07,68.08,69.84,72.4,72.93,74.95,74.96,77.28,75.24,77.24,77.24,79.57,79.57,81.56,81.59,81.59,81.58,81.58,79.58,81.6,83.59,81.57,81.53,79.53,81.55,81.52,79.53,77.52,75.52,75.52,73.52,73.56,73.57,73.57,73.57,73.56,75.27,73.27,73.26,73.26,70.85,68.22,68.22,68.23,68.22,69.78,67.51,69.05,67.04,67.03,67.03,69.06,71.07,71.07,71.07,71.49,73.49,73.48,73.48,73.47,73.47,73.46,73.45,73.45,73.44,73.43,73.42,73.41,73.4,73.4,73.4,73.39,73.38,73.38,73.37,73.37,73.33,73.32,73.31,73.31,75.86,75.85,75.77,75.77,75.76,74.59,74.58,72.62,72.62,70.22,72.22,72.21,72.57,74.57,74.58,74.58,76.6,76.59,76.99,78.99,79.02,81.01,81.26,80.73,78.18,76.17,76.17,73.84,75.88,73.88,73.88,71.55,71.55,71.59,71.56,71.56,71.59,71.59,74.14,72.12,71.69,73.01,75.05,77.14,75.56,73.56,73.56,73.57,73.57,73.57,73.57,73.57,71.57,73.57,74.04,74.05,74.35,74.35,76.36,78.74,80.75,80.83,80.83,80.83,80.84,79.28,79.28,77.73,77.72,77.73,77.77,77.75,75.67,75.66,75.66,77.79,75.78,75.79,75.78,75.79,75.79,75.8,75.81,75.85,75.86,75.9,75.84,76.48,76.48,78.47,80.47,82.48,82.48,82.48,82.8,84.8,85.15,87.16,87.17,87.16,86.64,86.65,86.73,89.08,91.12,90.75,90.75,90.81,92.82,92.86,92.9,92.91,92.55,90.58,90.57,90.96,89.37,89.38,88.98,88.53,88.5,86.51,86.5,87.03,88.58,90.61,90.6,90.61,88.61,88.6,90.59,90.59,90.59,90.87,93.02,95.03,95.0,94.99,92.43,92.46,90.89,91.57,91.57,91.48,91.03,93.03,92.96,92.95,92.94,92.93,92.92,92.91,95.35,93.34,92.86,92.85,92.88,92.88,90.87,90.6,90.63,92.62,94.61,94.61,96.64,98.64,100.67,102.68,102.68,102.68,104.63,102.66,105.07,103.02,105.02,102.46,102.46,102.49,104.5,104.49,106.79,108.82,111.21,113.18,115.18,116.69,116.75,116.11,116.52,114.53,114.57,112.56,112.57,114.57,114.25,114.76,114.45,112.48,112.47,112.53,110.53,110.53,112.52,112.17,112.13,113.83,113.84,114.19,112.17,112.13,110.09,110.08,112.08,112.4,114.4,116.0,115.57,117.56,119.56,120.0,119.99,121.98,121.99,119.47,120.31,118.31,120.35,122.35,124.32,126.33,126.34,128.06,128.12,127.84,125.69,126.0,126.01,126.07,128.1,128.07,128.11,128.11,128.05,128.6,130.7,130.7,132.77,134.78,134.82,136.83,139.16,141.2,141.08,143.09,143.1,143.04,143.28,143.33,143.38,143.59,143.89,143.89,141.9,141.93,141.89,141.89,142.41,142.41,142.45,142.48,142.49,142.52,141.9,143.95,143.95,145.96,145.96,147.93,147.96,147.96,147.72,145.72,145.36,143.39,143.38,144.39,144.46,146.75,148.35,150.35,150.64,150.64,152.36,150.35,152.36,151.83,151.38,152.91,154.92,154.92,157.17,157.16,155.52,155.55,153.61,153.88,155.88,157.47,159.99,162.42,164.86,166.85,166.85,166.5,166.51,164.52,164.55,164.56,162.55,162.55,164.56,164.57,165.12,165.15,165.15,167.12,167.41,167.44,167.44,167.43,167.45,167.73,167.67,165.63,167.63,166.87,166.87,166.81,164.82,166.38,168.44,166.43,164.53,164.53,164.44,164.47,164.8,164.8,166.77,164.8,162.47,162.44,160.15,160.15,162.15,164.22,161.98,163.93,165.89,163.6,161.27,161.28,161.21,163.18,163.19,163.19,160.67,160.67,160.69,161.04,161.06,160.99,161.28,161.29,159.35,159.34,161.34,161.34,161.31,163.32,163.26,165.23,165.2,167.08,165.12,164.57,166.5,166.22,164.29,162.32,161.98,163.85,164.13,164.17,164.17,164.18,162.65,161.12,161.12,162.63,160.38,161.95,161.6,162.12,163.78,164.33,163.89,164.45,163.94,161.55,161.11,159.16,159.16,161.16,159.19,161.18,163.15,161.21,163.22,163.23,162.78,162.78,162.22,164.47,164.08,164.08,163.72,163.69,163.69,163.69,163.67,164.06,166.06,168.02,167.56,168.0,169.96,170.0,169.96,170.78,170.69,172.69,172.65,171.86,170.29,170.26,167.93,167.93,167.93,169.89,171.9,172.31,174.28,172.33,171.88,169.88,171.85,171.59,171.62,173.62,173.65,173.65,173.71,174.1,172.09,172.08,173.75,171.74,173.69,175.64,175.64,177.64,177.64,177.63,179.57,179.98,179.98,179.98,180.31,180.31,178.31,176.31,176.31,176.4,178.37,178.37,176.41,174.4,176.32,178.29,176.33,176.47,176.19,178.16,176.19,176.2,177.87,177.87,178.42,179.23,181.2,181.64,181.99,181.44,181.72,181.17,181.61,181.06,181.06,181.02,181.04,183.0,183.55,183.55,185.51,185.51,185.54,187.48,187.47,187.46,187.95,187.95,188.51,188.75,189.3,187.26,187.31,186.88,186.88,184.88,184.88,184.49,184.49,184.54,185.0,185.0,183.03,185.0,187.56,187.18,187.17,187.17,189.17,189.41,191.31,191.31,191.74,191.74,192.07,192.08,192.07,191.66,191.65,193.59,194.04,196.04,196.04,196.3,196.27,196.24,198.21,198.21,200.22,197.86,199.9,199.91,200.2,200.2,200.75,200.97,200.95,200.95,201.33,201.34,201.67,201.82,201.83,201.82,199.48,199.48,199.48,199.48,199.48,199.77,199.76,199.75,199.72,199.73,200.15,200.14,202.66,202.65,202.92,202.92,205.19,205.19,205.04,207.56,205.0,205.01,205.3,205.3,206.97,204.97,204.97,204.97,204.69,204.69,204.66,204.66,204.63,204.64,204.09,203.77,203.78,203.77,203.74,203.74,203.74,201.8,201.76,202.08,201.53,199.01,196.48,196.51,196.5,196.48,196.47,196.48,196.49,196.49,196.49,196.49,196.49,194.52,196.52,194.55,191.99,191.99,191.96,191.59,189.65,189.64,187.31,187.64,189.21,189.21,189.43,189.43,189.43,189.43,187.47,185.53,185.83,185.83,183.86,181.89,179.89,177.88,177.88,177.87,177.86,179.82,180.13,180.13,180.13,180.19,179.65,179.1,177.13,177.13,176.75,177.07,176.74,176.18,176.17,176.18,178.74,178.74,180.74,182.29,182.29,182.0,182.01,182.02,184.02,186.01,185.59,185.59,183.06,183.07,183.07,181.1,180.79,180.78,181.62,181.06,183.39,183.01,180.71,178.74,179.01,179.04,179.05,179.05,179.32,179.63,179.96,181.97,181.97,181.96,181.96,182.61,182.61,182.63,182.63,182.62,180.66,182.61,182.61,182.3,182.29,184.26,184.26,186.27,186.67,187.11,187.11,189.1,189.08,189.08,189.08,189.07,187.53,187.53,187.58,190.1,190.14,190.13,190.17,188.58,190.53,190.3,192.0,191.98,191.54,191.09,190.1,189.66,189.22,188.77,191.06,193.12,193.15,191.14,193.11,195.08,197.43,197.47,197.46,195.5,195.51,193.57,193.22,191.22,191.36,193.31,193.3,193.3,195.27,193.67,193.67,193.35,191.34,189.8,189.8,189.8,187.28,187.28,187.3,187.75,185.78,186.29,184.34,182.69,182.67,182.23,180.24,178.25,179.79,179.78,177.82,179.78,179.49,179.8,179.4,179.41,179.1,179.09,179.16,181.13,180.37,180.33,180.24,180.23,180.54,180.53,180.23,179.78,179.73,179.32,179.37,179.36,179.35,179.35,179.74,179.74,182.04,182.04,182.04,180.92,178.96,176.96,178.94,178.94,178.54,178.55,178.56,176.63,175.06,175.56,175.56,175.86,175.33,177.3,175.29,172.77,175.29,175.3,175.85,177.82,177.81,178.05,178.34,178.02,178.78,179.23,179.69,180.12,180.57,179.05,177.37,177.26,176.93,178.94,178.92,178.85,178.5,180.47,180.24,182.21,182.73,184.99,183.03,185.36,185.22,185.22,185.22,183.63,183.63,185.24,185.24,185.23,187.23,188.77,189.1,187.13,189.09,189.09,189.07,189.44,191.41,190.9,190.88,192.53,192.55,193.0,195.0,196.99,197.76,197.77,199.74,199.75,200.04,199.74,199.75,197.78,197.77,198.09,200.03,200.02,200.48,202.49,202.58,200.59,200.29,198.02,198.02,198.03,197.65,198.36,198.28,198.35,198.36,198.35,198.34,198.65,198.33,198.33,198.32,199.42,201.39,203.39,201.42,201.42,201.42,201.41,201.4,203.69,204.81,204.3,204.3,203.57,205.63,205.93,207.89,209.86,209.32,209.59,209.03,209.03,209.03,209.03,209.04,209.05,208.72,206.75,204.76,205.32,205.31,207.3,208.68,206.71,206.71,206.7,204.72,204.79,204.79,202.82,203.06,203.06,202.54,202.61,205.13,204.8,205.2,205.2,205.19,207.17,207.46,205.52,205.52,205.51,205.52,205.52,205.19,205.58,206.14,206.14,206.53,206.16,206.16,206.16,208.13,208.36,208.36,208.66,208.65,208.65,208.32,208.33,208.32,208.32,206.36,204.39,202.39,204.36,204.35,204.04,204.04,204.6,204.6,202.63,200.63,202.63,202.95,205.03,203.38,202.26,202.7,202.44,202.47,202.07,202.06,202.07,199.65,199.35,197.37,195.78,195.82,195.83,195.83,195.83,197.8,197.8,195.79,195.8,193.86,191.91,192.81,193.37,193.92,194.36,194.92,194.62,194.63,192.66,192.64,192.37,192.37,192.37,192.38,192.5,192.5,190.53,190.53,192.89,194.86,192.3,192.29,192.27,192.25,194.54,194.54,194.55,196.54,196.54,196.53,198.5,198.17,198.17,198.16,195.71,195.71,195.71,195.32,195.32,195.32,195.44,195.15,197.09,197.12,197.14,197.54,197.55,197.56,199.13,198.58,198.57,198.18,198.16,198.15,198.15,198.16,197.93,196.32,196.42,196.43,196.44,196.44,196.43,196.44,196.77,198.74,200.71,202.27,202.59,200.59,200.59,200.61,200.49,198.49,199.35,201.35,201.34,201.02,198.97,198.65,200.12,199.66,199.62,199.61,199.61,199.62,199.62,201.66,199.69,201.66,203.44,203.41,203.41,201.41,201.74,201.74,199.77,201.78,201.77,203.75,203.41,200.96,200.4,199.84,199.84,199.84,199.58,199.57,199.92,199.93,199.93,199.9,199.9,199.9,199.77,200.17,202.46,202.45,202.06,202.06,202.12,202.14,202.16,202.16,199.88,199.87,197.9,195.94,195.93,195.94,193.97,194.3,194.29,194.36,196.43,195.88,196.43,196.75,196.75,196.76,196.25,196.25,196.24,195.84,195.84,195.44,195.44,193.44,193.45,193.45,193.4,193.39,193.81,193.82,191.85,189.84,187.87,189.48,189.08,189.11,187.14,187.14,187.13,185.16,184.82,184.81,184.86,185.3,183.01,183.43,183.43,181.41,180.56,182.56,181.7,181.7,181.7,179.73,180.09,182.06,182.7,183.15,183.15,182.72,183.05,183.05,183.05,183.05,184.62,185.17,184.97,184.97,184.96,186.96,187.18,187.73,189.7,189.72,189.73,189.69,189.66,189.72,190.28,188.71,188.71,186.19,186.44,186.44,188.06,188.06,188.04,188.07,188.07,186.1,186.1,186.14,185.81,185.82,185.82,185.85,186.19,186.18,186.18,186.18,188.13,188.14,190.14,191.65,191.66,191.62,193.61,193.6,193.6,191.57,191.56,191.56,191.01,191.01,191.01,191.01,189.06,189.05,189.06,189.43,189.78,189.78,189.77,191.76,191.78,191.77,192.12,192.12,191.72,192.23,194.19,196.18,198.15,198.15,198.14,198.12,200.09,198.11,198.12,200.21,200.61,200.62,200.59,200.91,202.88,202.47,202.47,204.47,205.41,204.97,204.94,204.94,202.95,202.91,204.04,204.03,203.47,203.47,203.48,203.94,203.61,201.64,201.64,201.64,202.55,202.0,202.05,200.08,200.11,200.12,199.57,199.01,199.01,198.98,198.97,198.97,200.49,202.75,202.2,204.31,203.86,205.82,203.83,203.84,203.84,203.88,204.22,204.2,204.2,206.17,206.17,205.73,205.77,205.78,205.77,205.74,207.86,208.42,208.4,206.43,206.44,206.44,206.41,207.3,207.29,207.32,207.3,207.31,207.31,209.28,209.59,209.58,209.58,209.25,209.25,209.25,211.6,211.6,212.02,212.01,211.65,211.65,211.94,212.28,212.3,212.31,210.43,210.44,210.99,210.47,210.48,210.49,210.83,210.83,208.87,208.86,208.84,211.15
